layer,id,perimeter_mm,area_mm2
OUTER,0,2999.34,499999.54
HOLE,0,228.61,2074.67
HOLE,1,232.85,2060.25
HOLE,2,226.14,2053.27
HOLE,3,230.01,1853.82
HOLE,4,195.99,1739.19
HOLE,5,198.12,1661.13
HOLE,6,204.52,1640.89
HOLE,7,199.16,1596.17
HOLE,8,201.71,1589.98
HOLE,9,198.87,1580.46
HOLE,10,194.52,1578.97
HOLE,11,180.9,1527.18
HOLE,12,204.86,1517.29
HOLE,13,199.85,1510.16
HOLE,14,189.8,1506.75
HOLE,15,200.86,1492.03
HOLE,16,196.84,1477.31
HOLE,17,175.35,1470.48
HOLE,18,184.07,1454.5
HOLE,19,176.34,1452.79
HOLE,20,175.75,1447.12
HOLE,21,185.38,1391.56
HOLE,22,183.02,1379.08
HOLE,23,172.23,1370.82
HOLE,24,157.68,1349.3
HOLE,25,182.64,1325.41
HOLE,26,195.5,1321.29
HOLE,27,162.94,1308.87
HOLE,28,185.34,1294.0
HOLE,29,166.56,1261.64
HOLE,30,204.82,1239.15
HOLE,31,186.45,1239.14
HOLE,32,188.33,1225.8
HOLE,33,183.11,1220.44
HOLE,34,166.68,1178.24
HOLE,35,190.37,1174.21
HOLE,36,164.06,1171.5
HOLE,37,209.33,1167.27
HOLE,38,148.62,1155.72
HOLE,39,155.5,1147.47
HOLE,40,156.84,1134.6
HOLE,41,177.79,1108.65
HOLE,42,161.59,1094.7
HOLE,43,160.89,1088.08
HOLE,44,235.31,1068.47
HOLE,45,198.49,1062.66
HOLE,46,217.64,1059.2
HOLE,47,155.29,1056.7
HOLE,48,159.58,1044.2
HOLE,49,153.6,1035.86
HOLE,50,161.34,1033.09
HOLE,51,141.78,1006.68
HOLE,52,147.24,1006.06
HOLE,53,157.47,997.48
HOLE,54,166.95,983.69
HOLE,55,157.78,983.21
HOLE,56,145.79,982.13
HOLE,57,134.32,981.74
HOLE,58,156.76,977.08
HOLE,59,165.91,968.11
HOLE,60,207.31,967.85
HOLE,61,146.61,967.7
HOLE,62,145.99,966.88
HOLE,63,202.42,966.32
HOLE,64,171.89,963.67
HOLE,65,178.79,959.06
HOLE,66,148.25,942.54
HOLE,67,136.29,935.0
HOLE,68,156.9,934.03
HOLE,69,126.79,932.58
HOLE,70,161.17,930.73
HOLE,71,164.48,930.33
HOLE,72,162.92,925.22
HOLE,73,168.55,915.59
HOLE,74,134.94,903.58
HOLE,75,151.15,901.22
HOLE,76,150.05,890.08
HOLE,77,152.17,883.91
HOLE,78,166.67,882.99
HOLE,79,153.5,878.25
HOLE,80,177.11,871.51
HOLE,81,134.04,869.23
HOLE,82,152.33,847.91
HOLE,83,156.84,841.92
HOLE,84,160.76,835.85
HOLE,85,134.96,834.58
HOLE,86,165.24,820.62
HOLE,87,123.96,816.88
HOLE,88,161.43,816.56
HOLE,89,147.49,798.0
HOLE,90,157.56,796.62
HOLE,91,133.69,796.51
HOLE,92,148.41,794.85
HOLE,93,157.78,793.66
HOLE,94,116.53,790.32
HOLE,95,152.33,789.82
HOLE,96,134.8,783.98
HOLE,97,175.99,780.91
HOLE,98,126.88,780.9
HOLE,99,141.36,778.41
HOLE,100,130.49,766.57
HOLE,101,125.12,757.5
HOLE,102,139.32,756.32
HOLE,103,150.98,754.87
HOLE,104,136.95,747.34
HOLE,105,145.91,744.22
HOLE,106,158.15,740.18
HOLE,107,146.25,736.81
HOLE,108,163.01,724.67
HOLE,109,125.4,718.28
HOLE,110,136.8,717.42
HOLE,111,150.63,716.25
HOLE,112,121.18,714.09
HOLE,113,142.74,701.44
HOLE,114,183.26,700.27
HOLE,115,145.35,694.52
HOLE,116,131.37,691.78
HOLE,117,125.16,684.47
HOLE,118,113.36,684.41
HOLE,119,158.92,682.19
HOLE,120,134.89,680.64
HOLE,121,139.08,678.58
HOLE,122,125.71,677.48
HOLE,123,159.97,677.2
HOLE,124,122.97,676.72
HOLE,125,127.27,669.26
HOLE,126,122.37,657.49
HOLE,127,124.64,649.07
HOLE,128,146.68,648.7
HOLE,129,132.06,642.33
HOLE,130,99.33,636.6
HOLE,131,120.94,633.87
HOLE,132,131.8,630.6
HOLE,133,129.98,624.51
HOLE,134,120.5,617.91
HOLE,135,125.79,615.02
HOLE,136,155.16,611.87
HOLE,137,149.78,605.87
HOLE,138,139.39,604.59
HOLE,139,153.26,601.11
HOLE,140,106.39,599.83
HOLE,141,115.99,596.15
HOLE,142,150.33,592.14
HOLE,143,157.91,587.57
HOLE,144,107.14,586.94
HOLE,145,119.21,586.88
HOLE,146,129.34,584.68
HOLE,147,139.83,576.62
HOLE,148,103.2,573.52
HOLE,149,133.81,572.21
HOLE,150,122.61,572.19
HOLE,151,142.35,569.98
HOLE,152,128.55,568.99
HOLE,153,130.75,561.4
HOLE,154,136.87,560.56
HOLE,155,144.26,554.51
HOLE,156,134.3,547.5
HOLE,157,130.06,547.46
HOLE,158,119.48,545.78
HOLE,159,116.54,539.1
HOLE,160,127.78,536.62
HOLE,161,112.17,536.39
HOLE,162,113.7,528.18
HOLE,163,128.88,523.8
HOLE,164,106.85,521.29
HOLE,165,125.71,519.03
HOLE,166,110.11,512.44
HOLE,167,119.64,508.97
HOLE,168,142.74,503.15
HOLE,169,118.84,486.2
HOLE,170,116.85,473.1
HOLE,171,97.96,453.66
HOLE,172,108.44,452.31
HOLE,173,115.47,451.69
HOLE,174,95.69,433.0
HOLE,175,101.24,431.14
HOLE,176,77.42,419.79
HOLE,177,94.63,407.17
HOLE,178,98.29,406.15
HOLE,179,110.18,401.66
HOLE,180,94.76,398.86
HOLE,181,93.82,388.89
HOLE,182,102.1,375.6
HOLE,183,96.85,368.91
HOLE,184,103.7,358.8
HOLE,185,88.53,349.62
HOLE,186,102.63,338.51
HOLE,187,97.6,325.13
HOLE,188,93.23,323.76
HOLE,189,96.52,321.59
HOLE,190,111.39,314.23
HOLE,191,86.91,313.06
HOLE,192,105.5,292.99
HOLE,193,82.0,282.69
HOLE,194,96.47,276.77
HOLE,195,83.18,269.68
HOLE,196,82.88,263.13
HOLE,197,85.12,261.98
HOLE,198,89.1,260.89
HOLE,199,105.26,254.9
HOLE,200,86.07,229.42
HOLE,201,73.87,229.05
HOLE,202,73.6,228.94
HOLE,203,87.06,224.37
HOLE,204,90.35,220.36
HOLE,205,96.02,211.07
HOLE,206,70.45,199.5
HOLE,207,98.79,190.22
HOLE,208,67.02,164.02
HOLE,209,64.6,133.19
HOLE,210,66.3,109.46
HOLE,211,46.0,80.42
HOLE,212,53.94,78.54
HOLE,213,36.15,63.53
HOLE,214,41.01,58.51
HOLE,215,26.31,26.31
HOLE,216,20.56,10.11
HOLE,217,15.18,9.09
HOLE,218,10.44,0.15
HOLE,219,7.39,0.1
HOLE,220,8.65,0.09
HOLE,221,9.05,0.08
HOLE,222,2.26,0.06
HOLE,223,6.46,0.06
HOLE,224,7.5,0.05
HOLE,225,5.52,0.05
HOLE,226,7.6,0.05
HOLE,227,7.26,0.05
HOLE,228,7.93,0.05
HOLE,229,5.37,0.05
HOLE,230,8.91,0.05
HOLE,231,8.06,0.04
HOLE,232,4.78,0.04
HOLE,233,6.15,0.04
HOLE,234,7.7,0.03
HOLE,235,7.25,0.03
HOLE,236,4.57,0.03
HOLE,237,6.88,0.03
HOLE,238,6.41,0.03
HOLE,239,6.81,0.03
HOLE,240,4.9,0.03
HOLE,241,7.81,0.03
HOLE,242,8.02,0.02
HOLE,243,4.41,0.02
HOLE,244,4.45,0.02
HOLE,245,7.65,0.02
HOLE,246,4.73,0.02
HOLE,247,7.8,0.02
HOLE,248,5.06,0.02
HOLE,249,7.05,0.02
HOLE,250,6.13,0.02
HOLE,251,7.22,0.02
HOLE,252,5.47,0.02
HOLE,253,5.17,0.02
HOLE,254,5.47,0.02
HOLE,255,4.98,0.02
HOLE,256,4.6,0.02
HOLE,257,6.06,0.02
HOLE,258,4.21,0.02
HOLE,259,5.62,0.02
HOLE,260,4.94,0.02
HOLE,261,3.91,0.02
HOLE,262,5.73,0.02
HOLE,263,8.1,0.02
HOLE,264,4.8,0.02
HOLE,265,5.65,0.02
HOLE,266,5.65,0.02
HOLE,267,6.53,0.01
HOLE,268,4.57,0.01
HOLE,269,4.23,0.01
HOLE,270,5.36,0.01
HOLE,271,3.61,0.01
HOLE,272,5.51,0.01
HOLE,273,5.52,0.01
HOLE,274,5.93,0.01
HOLE,275,3.34,0.01
HOLE,276,4.66,0.01
HOLE,277,7.28,0.01
HOLE,278,6.97,0.01
HOLE,279,2.45,0.01
HOLE,280,5.31,0.01
HOLE,281,3.3,0.01
HOLE,282,5.68,0.01
HOLE,283,3.41,0.01
HOLE,284,3.41,0.01
HOLE,285,4.52,0.01
HOLE,286,3.79,0.01
HOLE,287,3.23,0.01
HOLE,288,2.37,0.01
HOLE,289,5.45,0.01
HOLE,290,5.22,0.01
HOLE,291,2.86,0.01
HOLE,292,3.21,0.01
HOLE,293,3.21,0.01
HOLE,294,3.21,0.01
HOLE,295,3.19,0.01
HOLE,296,3.88,0.01
HOLE,297,3.8,0.01
HOLE,298,3.83,0.01
HOLE,299,3.82,0.01
HOLE,300,4.07,0.01
HOLE,301,5.35,0.01
HOLE,302,4.07,0.01
HOLE,303,3.16,0.01
HOLE,304,3.37,0.01
HOLE,305,3.74,0.01
HOLE,306,4.27,0.01
HOLE,307,4.85,0.01
HOLE,308,3.28,0.01
HOLE,309,1.61,0.01
HOLE,310,3.28,0.01
HOLE,311,3.28,0.01
HOLE,312,4.26,0.01
HOLE,313,2.67,0.01
HOLE,314,3.15,0.01
HOLE,315,3.28,0.01
HOLE,316,3.27,0.01
HOLE,317,2.92,0.01
HOLE,318,4.85,0.01
HOLE,319,4.75,0.01
HOLE,320,5.16,0.01
HOLE,321,3.26,0.01
HOLE,322,3.38,0.01
HOLE,323,3.98,0.01
HOLE,324,3.37,0.01
HOLE,325,2.89,0.01
HOLE,326,4.53,0.01
HOLE,327,2.89,0.01
HOLE,328,2.89,0.01
HOLE,329,1.97,0.01
HOLE,330,3.17,0.01
HOLE,331,2.9,0.01
HOLE,332,5.78,0.01
HOLE,333,5.72,0.01
HOLE,334,3.18,0.01
HOLE,335,3.18,0.01
HOLE,336,3.19,0.01
HOLE,337,2.16,0.01
HOLE,338,3.29,0.0
HOLE,339,2.63,0.0
HOLE,340,2.71,0.0
HOLE,341,3.3,0.0
HOLE,342,2.45,0.0
HOLE,343,3.83,0.0
HOLE,344,2.51,0.0
HOLE,345,4.33,0.0
HOLE,346,5.72,0.0
HOLE,347,4.33,0.0
HOLE,348,1.96,0.0
HOLE,349,3.59,0.0
HOLE,350,2.98,0.0
HOLE,351,2.98,0.0
HOLE,352,4.06,0.0
HOLE,353,2.97,0.0
HOLE,354,5.05,0.0
HOLE,355,2.48,0.0
HOLE,356,2.45,0.0
HOLE,357,2.75,0.0
HOLE,358,2.15,0.0
HOLE,359,2.7,0.0
HOLE,360,3.65,0.0
HOLE,361,2.45,0.0
HOLE,362,2.45,0.0
HOLE,363,2.42,0.0
HOLE,364,3.46,0.0
HOLE,365,3.01,0.0
HOLE,366,3.32,0.0
HOLE,367,2.88,0.0
HOLE,368,2.4,0.0
HOLE,369,2.88,0.0
HOLE,370,3.15,0.0
HOLE,371,3.32,0.0
HOLE,372,3.32,0.0
HOLE,373,4.06,0.0
HOLE,374,2.78,0.0
HOLE,375,3.11,0.0
HOLE,376,4.06,0.0
HOLE,377,2.79,0.0
HOLE,378,1.99,0.0
HOLE,379,3.79,0.0
HOLE,380,3.79,0.0
HOLE,381,2.26,0.0
HOLE,382,3.79,0.0
HOLE,383,2.25,0.0
HOLE,384,3.24,0.0
HOLE,385,3.14,0.0
HOLE,386,3.24,0.0
HOLE,387,2.28,0.0
HOLE,388,2.28,0.0
HOLE,389,4.24,0.0
HOLE,390,3.07,0.0
HOLE,391,2.29,0.0
HOLE,392,3.68,0.0
HOLE,393,3.25,0.0
HOLE,394,2.29,0.0
HOLE,395,2.3,0.0
HOLE,396,7.12,0.0
HOLE,397,2.31,0.0
HOLE,398,2.15,0.0
HOLE,399,2.89,0.0
HOLE,400,1.8,0.0
HOLE,401,4.02,0.0
HOLE,402,2.29,0.0
HOLE,403,1.75,0.0
HOLE,404,2.94,0.0
HOLE,405,2.94,0.0
HOLE,406,1.99,0.0
HOLE,407,3.58,0.0
HOLE,408,2.67,0.0
HOLE,409,2.9,0.0
HOLE,410,2.66,0.0
HOLE,411,1.31,0.0
HOLE,412,2.53,0.0
HOLE,413,1.72,0.0
HOLE,414,1.25,0.0
HOLE,415,1.17,0.0
HOLE,416,3.17,0.0
HOLE,417,3.17,0.0
HOLE,418,3.17,0.0
HOLE,419,3.3,0.0
HOLE,420,1.55,0.0
HOLE,421,3.37,0.0
HOLE,422,1.7,0.0
HOLE,423,3.62,0.0
HOLE,424,2.99,0.0
HOLE,425,2.81,0.0
HOLE,426,2.81,0.0
HOLE,427,4.69,0.0
HOLE,428,2.81,0.0
HOLE,429,3.3,0.0
HOLE,430,2.99,0.0
HOLE,431,1.69,0.0
HOLE,432,2.09,0.0
HOLE,433,1.21,0.0
HOLE,434,3.24,0.0
HOLE,435,3.22,0.0
HOLE,436,3.36,0.0
HOLE,437,2.93,0.0
HOLE,438,2.92,0.0
HOLE,439,2.0,0.0
HOLE,440,2.0,0.0
HOLE,441,2.4,0.0
HOLE,442,1.54,0.0
HOLE,443,2.4,0.0
HOLE,444,1.44,0.0
HOLE,445,3.56,0.0
HOLE,446,3.79,0.0
HOLE,447,1.31,0.0
HOLE,448,2.52,0.0
HOLE,449,1.16,0.0
HOLE,450,2.16,0.0
HOLE,451,3.62,0.0
HOLE,452,1.99,0.0
HOLE,453,1.42,0.0
HOLE,454,2.4,0.0
HOLE,455,2.22,0.0
HOLE,456,3.36,0.0
HOLE,457,3.56,0.0
HOLE,458,1.12,0.0
HOLE,459,2.51,0.0
HOLE,460,1.19,0.0
HOLE,461,2.94,0.0
HOLE,462,3.79,0.0
HOLE,463,4.63,0.0
HOLE,464,2.4,0.0
HOLE,465,4.01,0.0
HOLE,466,2.5,0.0
HOLE,467,2.77,0.0
HOLE,468,3.55,0.0
HOLE,469,2.51,0.0
HOLE,470,2.08,0.0
HOLE,471,2.47,0.0
HOLE,472,1.98,0.0
HOLE,473,1.99,0.0
HOLE,474,2.75,0.0
HOLE,475,2.47,0.0
HOLE,476,1.99,0.0
HOLE,477,2.18,0.0
HOLE,478,1.24,0.0
HOLE,479,2.91,0.0
HOLE,480,3.18,0.0
HOLE,481,1.28,0.0
HOLE,482,4.71,0.0
HOLE,483,2.57,0.0
HOLE,484,2.57,0.0
HOLE,485,2.1,0.0
HOLE,486,3.86,0.0
HOLE,487,3.86,0.0
HOLE,488,2.1,0.0
HOLE,489,1.88,0.0
HOLE,490,1.24,0.0
HOLE,491,1.54,0.0
HOLE,492,4.63,0.0
HOLE,493,6.32,0.0
HOLE,494,2.22,0.0
HOLE,495,3.19,0.0
HOLE,496,7.08,0.0
HOLE,497,2.22,0.0
HOLE,498,1.2,0.0
HOLE,499,1.22,0.0
HOLE,500,2.56,0.0
HOLE,501,2.56,0.0
HOLE,502,1.57,0.0
HOLE,503,2.56,0.0
HOLE,504,2.22,0.0
HOLE,505,3.06,0.0
HOLE,506,2.22,0.0
HOLE,507,3.19,0.0
HOLE,508,2.31,0.0
HOLE,509,3.59,0.0
HOLE,510,2.22,0.0
HOLE,511,3.06,0.0
HOLE,512,2.03,0.0
HOLE,513,1.59,0.0
HOLE,514,2.08,0.0
HOLE,515,1.59,0.0
HOLE,516,1.32,0.0
HOLE,517,2.49,0.0
HOLE,518,2.88,0.0
HOLE,519,2.47,0.0
HOLE,520,2.22,0.0
HOLE,521,1.16,0.0
HOLE,522,1.14,0.0
HOLE,523,1.22,0.0
HOLE,524,2.03,0.0
HOLE,525,2.22,0.0
HOLE,526,1.58,0.0
HOLE,527,2.09,0.0
HOLE,528,1.58,0.0
HOLE,529,2.19,0.0
HOLE,530,1.57,0.0
HOLE,531,2.23,0.0
HOLE,532,1.55,0.0
HOLE,533,1.57,0.0
HOLE,534,1.57,0.0
HOLE,535,1.21,0.0
HOLE,536,2.19,0.0
HOLE,537,1.99,0.0
HOLE,538,1.57,0.0
HOLE,539,2.42,0.0
HOLE,540,1.56,0.0
HOLE,541,1.57,0.0
HOLE,542,2.18,0.0
HOLE,543,1.22,0.0
HOLE,544,2.09,0.0
HOLE,545,2.17,0.0
HOLE,546,2.24,0.0
HOLE,547,2.24,0.0
HOLE,548,2.16,0.0
HOLE,549,2.47,0.0
HOLE,550,1.82,0.0
HOLE,551,2.57,0.0
HOLE,552,0.88,0.0
HOLE,553,1.15,0.0
HOLE,554,1.32,0.0
HOLE,555,2.74,0.0
HOLE,556,2.27,0.0
HOLE,557,3.59,0.0
HOLE,558,1.42,0.0
HOLE,559,1.23,0.0
HOLE,560,0.85,0.0
HOLE,561,2.27,0.0
HOLE,562,1.21,0.0
HOLE,563,2.2,0.0
HOLE,564,0.83,0.0
HOLE,565,1.11,0.0
HOLE,566,2.74,0.0
HOLE,567,1.57,0.0
HOLE,568,1.4,0.0
HOLE,569,1.82,0.0
HOLE,570,2.08,0.0
HOLE,571,2.92,0.0
HOLE,572,1.56,0.0
HOLE,573,1.4,0.0
HOLE,574,3.02,0.0
HOLE,575,2.08,0.0
HOLE,576,0.82,0.0
HOLE,577,1.32,0.0
HOLE,578,2.02,0.0
HOLE,579,3.62,0.0
HOLE,580,1.57,0.0
HOLE,581,1.15,0.0
HOLE,582,2.08,0.0
HOLE,583,1.57,0.0
HOLE,584,2.09,0.0
HOLE,585,1.57,0.0
HOLE,586,1.28,0.0
HOLE,587,1.57,0.0
HOLE,588,1.17,0.0
HOLE,589,2.02,0.0
HOLE,590,1.4,0.0
HOLE,591,2.74,0.0
HOLE,592,1.57,0.0
HOLE,593,1.43,0.0
HOLE,594,3.01,0.0
HOLE,595,0.81,0.0
HOLE,596,1.57,0.0
HOLE,597,2.02,0.0
HOLE,598,1.75,0.0
HOLE,599,1.58,0.0
HOLE,600,3.73,0.0
HOLE,601,1.23,0.0
HOLE,602,1.57,0.0
HOLE,603,1.4,0.0
HOLE,604,1.41,0.0
HOLE,605,2.02,0.0
HOLE,606,1.57,0.0
HOLE,607,1.41,0.0
HOLE,608,1.41,0.0
HOLE,609,1.57,0.0
HOLE,610,0.81,0.0
HOLE,611,1.41,0.0
HOLE,612,1.67,0.0
HOLE,613,1.83,0.0
HOLE,614,2.02,0.0
HOLE,615,3.73,0.0
HOLE,616,1.41,0.0
HOLE,617,1.57,0.0
HOLE,618,1.39,0.0
HOLE,619,4.71,0.0
HOLE,620,1.39,0.0
HOLE,621,1.44,0.0
HOLE,622,1.67,0.0
HOLE,623,2.53,0.0
HOLE,624,1.75,0.0
HOLE,625,1.39,0.0
HOLE,626,1.67,0.0
HOLE,627,1.76,0.0
HOLE,628,1.39,0.0
HOLE,629,0.82,0.0
HOLE,630,3.93,0.0
HOLE,631,1.57,0.0
HOLE,632,1.67,0.0
HOLE,633,1.39,0.0
HOLE,634,1.67,0.0
HOLE,635,2.23,0.0
HOLE,636,1.63,0.0
HOLE,637,1.39,0.0
HOLE,638,1.04,0.0
HOLE,639,1.39,0.0
HOLE,640,1.63,0.0
HOLE,641,1.67,0.0
HOLE,642,1.04,0.0
HOLE,643,1.4,0.0
HOLE,644,1.62,0.0
HOLE,645,1.4,0.0
HOLE,646,3.17,0.0
HOLE,647,0.82,0.0
HOLE,648,1.67,0.0
HOLE,649,1.75,0.0
HOLE,650,1.42,0.0
HOLE,651,1.04,0.0
HOLE,652,1.44,0.0
HOLE,653,1.21,0.0
HOLE,654,1.13,0.0
HOLE,655,1.67,0.0
HOLE,656,1.71,0.0
HOLE,657,1.23,0.0
HOLE,658,2.23,0.0
HOLE,659,1.71,0.0
HOLE,660,1.67,0.0
HOLE,661,1.83,0.0
HOLE,662,0.83,0.0
HOLE,663,1.71,0.0
HOLE,664,1.23,0.0
HOLE,665,1.95,0.0
HOLE,666,1.71,0.0
HOLE,667,1.57,0.0
HOLE,668,2.62,0.0
HOLE,669,1.23,0.0
HOLE,670,2.79,0.0
HOLE,671,4.09,0.0
HOLE,672,1.75,0.0
HOLE,673,1.71,0.0
HOLE,674,4.53,0.0
HOLE,675,3.34,0.0
HOLE,676,1.22,0.0
HOLE,677,1.76,0.0
HOLE,678,0.83,0.0
HOLE,679,1.45,0.0
HOLE,680,2.65,0.0
HOLE,681,1.21,0.0
HOLE,682,2.15,0.0
HOLE,683,1.13,0.0
HOLE,684,0.81,0.0
HOLE,685,0.74,0.0
HOLE,686,2.23,0.0
HOLE,687,1.57,0.0
HOLE,688,0.74,0.0
HOLE,689,2.15,0.0
HOLE,690,1.76,0.0
HOLE,691,0.74,0.0
HOLE,692,1.13,0.0
HOLE,693,2.13,0.0
HOLE,694,1.75,0.0
HOLE,695,0.83,0.0
HOLE,696,1.56,0.0
HOLE,697,2.65,0.0
HOLE,698,1.13,0.0
HOLE,699,0.8,0.0
HOLE,700,1.17,0.0
HOLE,701,0.82,0.0
HOLE,702,3.34,0.0
HOLE,703,1.83,0.0
HOLE,704,1.29,0.0
HOLE,705,1.74,0.0
HOLE,706,1.13,0.0
HOLE,707,1.33,0.0
HOLE,708,1.83,0.0
HOLE,709,1.74,0.0
HOLE,710,2.65,0.0
HOLE,711,0.83,0.0
HOLE,712,1.27,0.0
HOLE,713,1.27,0.0
HOLE,714,1.27,0.0
HOLE,715,1.79,0.0
HOLE,716,1.74,0.0
HOLE,717,2.23,0.0
HOLE,718,1.27,0.0
HOLE,719,1.27,0.0
HOLE,720,1.3,0.0
HOLE,721,1.13,0.0
HOLE,722,1.27,0.0
HOLE,723,0.47,0.0
HOLE,724,1.2,0.0
HOLE,725,0.47,0.0
HOLE,726,0.47,0.0
HOLE,727,1.79,0.0
HOLE,728,0.83,0.0
HOLE,729,0.48,0.0
HOLE,730,0.48,0.0
HOLE,731,0.48,0.0
HOLE,732,1.74,0.0
HOLE,733,0.48,0.0
HOLE,734,0.48,0.0
HOLE,735,1.12,0.0
HOLE,736,0.48,0.0
HOLE,737,0.48,0.0
HOLE,738,2.09,0.0
HOLE,739,0.52,0.0
HOLE,740,1.75,0.0
HOLE,741,1.14,0.0
HOLE,742,1.79,0.0
HOLE,743,2.09,0.0
HOLE,744,1.74,0.0
HOLE,745,1.13,0.0
HOLE,746,0.52,0.0
HOLE,747,3.7,0.0
HOLE,748,1.3,0.0
HOLE,749,0.52,0.0
HOLE,750,1.25,0.0
HOLE,751,1.79,0.0
HOLE,752,0.92,0.0
HOLE,753,0.92,0.0
HOLE,754,1.58,0.0
HOLE,755,0.92,0.0
HOLE,756,1.12,0.0
HOLE,757,0.92,0.0
HOLE,758,1.74,0.0
HOLE,759,1.25,0.0
HOLE,760,0.92,0.0
HOLE,761,0.31,0.0
HOLE,762,0.31,0.0
HOLE,763,0.31,0.0
HOLE,764,0.92,0.0
HOLE,765,0.3,0.0
HOLE,766,0.3,0.0
HOLE,767,0.3,0.0
HOLE,768,0.3,0.0
HOLE,769,0.3,0.0
HOLE,770,0.3,0.0
HOLE,771,0.92,0.0
HOLE,772,0.92,0.0
HOLE,773,1.79,0.0
HOLE,774,1.25,0.0
HOLE,775,0.92,0.0
HOLE,776,0.83,0.0
HOLE,777,1.78,0.0
HOLE,778,1.3,0.0
HOLE,779,1.13,0.0
HOLE,780,1.78,0.0
HOLE,781,1.25,0.0
HOLE,782,3.34,0.0
HOLE,783,0.55,0.0
HOLE,784,0.55,0.0
HOLE,785,0.55,0.0
HOLE,786,1.78,0.0
HOLE,787,0.55,0.0
HOLE,788,0.55,0.0
HOLE,789,0.55,0.0
HOLE,790,0.76,0.0
HOLE,791,0.55,0.0
HOLE,792,1.3,0.0
HOLE,793,0.55,0.0
HOLE,794,0.76,0.0
HOLE,795,0.55,0.0
HOLE,796,0.55,0.0
HOLE,797,0.76,0.0
HOLE,798,0.55,0.0
HOLE,799,0.55,0.0
HOLE,800,0.76,0.0
HOLE,801,0.55,0.0
HOLE,802,0.55,0.0
HOLE,803,0.55,0.0
HOLE,804,0.18,0.0
HOLE,805,0.19,0.0
HOLE,806,0.21,0.0
HOLE,807,0.19,0.0
HOLE,808,0.22,0.0
HOLE,809,0.2,0.0
HOLE,810,0.23,0.0
HOLE,811,0.22,0.0
HOLE,812,0.24,0.0
HOLE,813,0.23,0.0
HOLE,814,0.23,0.0
HOLE,815,0.24,0.0
HOLE,816,0.24,0.0
HOLE,817,0.25,0.0
HOLE,818,0.24,0.0
HOLE,819,0.25,0.0
HOLE,820,0.18,0.0
HOLE,821,0.22,0.0
HOLE,822,0.27,0.0
HOLE,823,0.26,0.0
HOLE,824,0.12,0.0
HOLE,825,0.06,0.0
